AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,10,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,11,0.0021
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,12,0.7013
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,13,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,14,0.0093
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,15,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,16,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,18,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,21,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,23,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,25,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,27,0.0009
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,28,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,29,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,30,0.0016
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,31,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,35,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,37,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,38,0.0043
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,39,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,42,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,44,0.0004
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,46,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,47,0.0050
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,48,0.0008
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,49,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,50,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,52,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,53,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,55,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,57,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,58,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,59,0.2843
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,60,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,61,0.0010
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,62,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,63,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,64,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,65,0.0011
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,66,0.0004
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,67,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,68,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,69,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,70,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,71,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,73,0.0010
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,74,0.0039
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,75,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,77,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,78,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,79,0.0085
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4290,6.902,54.214,82.374,226.039,80,0.1321
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,2,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,4,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,5,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,6,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,7,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,8,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,9,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,10,0.0007
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,11,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,12,0.2753
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,13,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,14,0.8621
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,15,0.0012
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,16,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,18,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,21,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,23,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,25,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,27,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,28,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,29,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,30,0.0102
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,31,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,35,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,37,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,38,0.0036
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,39,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,42,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,44,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,46,0.0016
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,47,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,48,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,49,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,50,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,52,0.0006
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,53,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,55,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,57,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,58,0.0007
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,59,0.0253
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,60,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,61,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,62,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,63,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,64,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,65,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,66,0.0015
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,67,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,68,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,69,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,70,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,71,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,73,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,74,0.0158
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,75,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,77,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,78,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,79,0.0987
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4320,386.640,99.115,447.442,217.883,80,0.4415
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,2,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,4,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,5,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,6,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,7,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,8,0.0010
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,9,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,10,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,11,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,12,0.9372
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,13,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,14,0.1513
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,15,0.0058
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,16,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,18,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,21,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,23,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,25,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,27,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,28,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,29,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,30,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,31,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,35,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,37,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,38,0.0012
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,39,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,42,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,44,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,46,0.0007
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,47,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,48,0.0004
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,49,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,50,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,52,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,53,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,55,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,57,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,58,0.0004
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,59,0.0190
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,60,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,61,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,62,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,63,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,64,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,65,0.0006
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,66,0.0011
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,67,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,68,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,69,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,70,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,71,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,73,0.0012
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,74,0.1152
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,75,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,77,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,78,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,79,0.1915
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,339.560,81.310,427.460,221.437,80,0.5281
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,2,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,4,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,5,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,6,0.0064
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,7,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,8,0.0180
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,9,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,10,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,11,0.0011
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,12,0.0286
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,13,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,14,0.0012
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,15,0.0005
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,16,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,18,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,21,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,23,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,25,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,27,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,28,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,29,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,30,0.0007
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,31,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,35,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,37,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,38,0.0023
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,39,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,42,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,44,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,46,0.0006
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,47,0.0119
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,48,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,49,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,50,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,52,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,53,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,55,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,57,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,58,0.0006
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,59,0.0589
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,60,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,61,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,62,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,63,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,64,0.0003
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,65,0.0013
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,66,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,67,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,68,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,69,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,70,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,71,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,73,0.0052
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,74,0.0068
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,75,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,77,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,78,0.0014
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,79,0.0233
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4350,38.676,99.804,117.918,245.114,80,0.0302
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,2,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,4,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,5,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,6,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,7,0.0001
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,8,0.0002
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,9,0.0000
AXON_Body_2_Video_2019-07-08_065_848x480_redactedAP 415,4380,297.726,66.935,381.092,232.588,10,0.0000
